date,search_spend,social_spend,youtube_spend,revenue
2023-01-01,11674.310819009832,9754.037362427112,16762.31748675728,377.43557932379167
2023-01-08,12658.177130406413,9796.989224813387,16882.777119369603,418.28250284731337
2023-01-15,12781.97830748125,10022.895714872338,16970.020461153043,430.12032398801534
2023-01-22,12542.795573185766,10179.762778394863,16552.160495003736,440.06823297890526
2023-01-29,13060.895723249925,10337.188984690929,17159.768056415083,441.2344070371894
2023-02-05,13897.955325157267,9755.425767891367,16872.41720436016,448.4563578704691
2023-02-12,12761.059538129159,9866.207990735,17237.612960392074,454.87816834142524
2023-02-19,13360.389522490228,9589.658208260062,16080.886257087182,447.91116579727196
2023-02-26,13782.305241639782,9357.902488755508,16283.98599654885,453.93952123748795
2023-03-05,12974.453678160955,8859.019017118382,16916.29027616043,453.27772043685604
2023-03-12,12791.018141874578,8511.353968518466,17391.138765829404,446.32064999159945
2023-03-19,12668.672067384587,8260.266049801057,16831.0449950667,450.80328958088154
2023-03-26,12806.390384268621,8147.768039409425,16053.2649428016,455.2435298559891
2023-04-02,11808.329400994604,8257.437778072901,15459.308527311128,449.61531343728626
2023-04-09,11507.831915674844,8255.221105596667,16226.520832552185,444.8644448238015
2023-04-16,11172.609859248792,8088.15833786617,15676.97648526789,448.5729629078599
2023-04-23,11667.095037456445,7870.052351853011,15714.91301573287,444.5754984826778
2023-04-30,11421.56002785165,8516.476284797704,15287.192849394964,446.4644058367995
2023-05-07,10898.69180533554,8556.732540014227,15011.857170048199,444.1878084794177
2023-05-14,10626.792608605376,8248.37731357166,15942.376817846625,438.05421496880666
2023-05-21,10732.14726162179,8329.418976459816,14518.916687006653,440.90293134097453
2023-05-28,11044.695244417117,8793.238074251934,14227.092142213623,434.2689343221329
2023-06-04,10484.774040638797,9316.824661263588,14021.974185750854,430.98825996200236
2023-06-11,11358.064726073437,9322.506908601086,13630.455819854626,431.3916253142739
2023-06-18,10926.751041609645,9603.860348271279,14069.807841404534,431.33989353841724
2023-06-25,11449.70105283264,9610.102627671888,13361.476770145258,430.8828309374424
2023-07-02,12272.131558740091,9937.051589694212,13608.409350470523,428.53400820596056
2023-07-09,11930.369286363544,10321.15235554945,13342.929160619004,431.25464780995406
2023-07-16,12655.064142009052,9932.791678728627,13617.56185948214,428.9610246858501
2023-07-23,12736.157518603288,10028.535807225022,13226.18820394324,424.2048979773334
2023-07-30,13157.789987681304,9998.470361822821,12529.228339424832,426.622466447909
2023-08-06,12562.947632389905,9893.915204836416,12469.404885978423,423.92743349741
2023-08-13,12957.603379794127,9310.150439222989,13577.929910234652,419.3754436819969
2023-08-20,13279.100140767707,8995.506008075296,12814.632043842119,416.8861287155387
2023-08-27,13680.763093555697,8984.401896557098,12601.72648271331,410.9299057288924
2023-09-03,13182.38509400342,9041.985573850417,12961.240508745675,413.6937144602303
2023-09-10,12995.537762130236,8899.148377213245,13859.88238299989,414.0872495566949
2023-09-17,12903.551571396338,8402.608188012826,12934.893304078392,413.32182752169734
2023-09-24,12095.112593528622,8681.191712476033,13327.156602014566,410.7324725180607
2023-10-01,12085.088197142188,8141.222140524797,13597.147503019081,411.22365746462003
2023-10-08,11399.416548148978,8070.0627568732425,13570.077706523185,413.7620412114981
2023-10-15,10784.614393698166,7958.80015826378,13817.059290510264,406.6485904318392
2023-10-22,10888.046074512276,8040.797824088612,13914.125481319421,407.8365544086424
2023-10-29,10937.665959881033,8241.102275825486,14574.451674234664,408.18959686064886
2023-11-05,10699.05235127182,8343.429493584426,14858.036467303968,414.4234802072374
2023-11-12,10507.387540509273,8112.271606606806,14968.058098829324,418.9247231689213
2023-11-19,11228.646268634237,8916.192772075863,14817.152192988058,415.56123045442473
2023-11-26,10721.349284064512,8486.927721355712,16210.54415282747,421.9938757331558
2023-12-03,11059.14500294072,9019.806753522655,15397.81481241867,427.70321803714256
2023-12-10,11676.759014188192,9170.71652090697,16247.34297827146,435.6638914981047
2023-12-17,10914.689644985972,9202.475252714146,15896.33867923404,436.0820036774471
2023-12-24,11329.390040507176,9644.342511247336,16764.34824303881,441.02784657391965
2023-12-31,12523.113667536882,9637.780422570555,17028.300673854177,445.7513724559357
2024-01-07,12119.554675859019,9953.243053504428,16419.866616655356,450.8710875796962
2024-01-14,12705.989727156651,10093.480364402896,16100.54619349198,456.1717339577569
2024-01-21,13315.478778188497,10360.691216341373,17220.198562507947,453.6661589966733
2024-01-28,13501.687716228435,10011.862297342268,17735.737966881563,465.01036759817794
2024-02-04,13928.990218622455,9670.177530817451,17166.277815956975,465.09142493887293
2024-02-11,13937.756552257122,9565.217705560895,17049.635516787996,465.68021271614185
2024-02-18,13809.881112058803,9499.717698572409,17269.78787869618,461.69880859437603
2024-02-25,13170.711749753968,9262.680871653096,17176.054423769638,465.0253646131562
2024-03-03,13472.93459917845,9364.897317057104,16439.316517802014,475.109732754363
2024-03-10,13088.965585713253,9109.52256815168,16382.307207508655,467.69133837734864
2024-03-17,12299.205120083518,8445.542846395667,16741.470916364568,464.75635371392843
2024-03-24,12784.163210374394,8199.716809712656,16268.639977489474,466.31416921840946
2024-03-31,12242.170960373573,7537.75248308938,16662.771731807734,463.58732291198817
2024-04-07,11654.673527757992,7927.753653984031,15647.709485236033,463.931655352829
2024-04-14,11232.987623639023,7762.776699380875,16009.453740832463,466.2947764360769
2024-04-21,10645.825669228572,7918.585011378241,15615.686521122807,457.5983396028583
2024-04-28,10825.381423227107,8162.879817902112,15190.498335026792,458.7428386183224
2024-05-05,10738.007371805572,8221.314216406092,15470.364308733842,453.93637870557546
2024-05-12,10261.590193579934,8329.385339997318,15030.955252636324,459.39009767240134
2024-05-19,10859.597903582777,8585.172355728359,14119.381810072042,454.0336914309006
2024-05-26,10268.314722026966,8729.154892404693,14546.877698082868,447.92888952120995
2024-06-02,10128.594096146782,9049.25473313587,14620.549908510144,452.2680784542706
2024-06-09,11317.234139906617,8431.551912307732,13811.692630943837,451.7305738523964
2024-06-16,11181.905430503712,9397.39979960608,13574.29234336442,447.47199808955213
2024-06-23,11603.21762797476,9635.409977977542,13235.11964460039,440.92922080626
2024-06-30,11748.744983152483,9737.668436842008,13348.590713942547,449.87298692984734
2024-07-07,11877.184668216118,9880.529677159679,13503.568223114746,444.26536852380036
2024-07-14,13073.65597048292,10168.536403549737,12802.900194797672,446.74774764842954
2024-07-21,12788.023292207115,9843.182541262848,12519.573340853,438.5200291416657
2024-07-28,13732.761545284866,10485.191767489698,12864.28228741112,439.727727217959
2024-08-04,13644.71681989134,9995.05809844918,12448.1100085365,438.8089613059341
2024-08-11,13394.635867131843,9661.54584551233,13223.869628316945,440.12679319646435
2024-08-18,13163.292590809022,9413.057596244375,12887.440457150375,434.5590378815694
2024-08-25,13182.785768011987,9217.685092692025,12427.806776808848,427.69291181754306
2024-09-01,12870.718859511937,8771.173232514006,13089.644942798175,430.3815175306802
2024-09-08,13620.817995237652,8736.88370089794,13276.986273895052,435.08462998894913
2024-09-15,12746.417127134599,8604.947707137997,13682.632749001685,429.2833400063509
2024-09-22,12704.035159195326,8481.762745652513,13615.609266256723,428.8579978762033
2024-09-29,11619.794385296933,8321.938578892428,14611.361089273612,423.84726488236447
2024-10-06,11695.337042447767,7996.264370673101,13863.072115296864,422.2837192479433
2024-10-13,11656.273823576925,7653.270562771463,14265.830806482005,424.54274172567864
2024-10-20,10904.812784058904,7840.015469343584,14480.204425719814,425.38720352429164
2024-10-27,11074.858538836039,8468.032018017682,14645.875285726543,429.495839926066
2024-11-03,10272.105262370147,8401.03071245883,15056.970234005177,430.6217978875903
2024-11-10,10101.895225467342,8429.282238335247,15457.565879389716,436.9120837496
2024-11-17,10624.756872476359,8344.953266766199,16014.67080998969,436.24935302474637
2024-11-24,10483.722705600112,8761.595624455882,15081.507323127285,441.5265156952255
2024-12-01,10958.140607941064,8686.082828584382,15725.309194565087,442.2528735105473
2024-12-08,10411.949633182672,9101.33144536354,15957.020923321412,449.68256689897083
2024-12-15,11516.5946325755,9403.42233662247,16701.385435426273,446.4005787948853
2024-12-22,12420.517681749454,9572.712675274492,16354.356271912862,456.0308237670601
2024-12-29,11992.61220557056,10062.134348657659,15887.897494555582,463.89268734505663
2025-01-05,12369.216135104292,9580.33476417655,16806.00423685305,464.31735296962046
2025-01-12,12750.949603457257,9776.350806219265,16856.556792754454,471.85943959180884
2025-01-19,12436.091274123655,9649.0368813425,17013.78426116063,472.7964389661915
2025-01-26,13362.319790747577,9625.67793951345,16569.352595804317,478.1727305150954
2025-02-02,12920.90144082333,9853.997840005319,17687.6138724338,480.6691935089084
2025-02-09,13360.759431709941,9263.012524976728,16855.87383468197,482.5381266558209
2025-02-16,13861.924176028202,9653.190366753175,16866.564891454636,488.1859560354939
2025-02-23,13181.9592771981,9177.61172005229,16510.029057447166,486.45668619541397
2025-03-02,13384.850495710705,9017.197083131496,16398.511249756528,487.203820506065
2025-03-09,13298.505703548104,8841.328520211744,16156.8729478878,484.4561489834397
2025-03-16,12780.707014894451,8426.735197893337,16339.697155629741,481.75549049738504
2025-03-23,11947.688955402955,8594.997270697551,15943.21258097894,479.8569740062781
2025-03-30,11900.257417394578,8128.430452424434,16958.716429952405,483.96153312320257
2025-04-06,12228.849906285152,8213.501321124353,15174.049391932811,473.1185173575889
2025-04-13,10695.40151303511,7957.513030212633,15257.877554812356,472.1503569911604
